,Date,Open,High,Low,Close,Adj Close,Volume
89,2022-05-28,0.4064,0.422128,0.399403,0.421107,0.421107,34454659.0
88,2022-05-27,0.435915,0.436454,0.404478,0.40619,0.40619,76732898.0
87,2022-05-26,0.461557,0.466957,0.425225,0.436132,0.436132,105969663.0
86,2022-05-25,0.457657,0.463873,0.450535,0.461824,0.461824,87489511.0
85,2022-05-24,0.478578,0.48233,0.445502,0.457698,0.457698,80890966.0
84,2022-05-23,0.471925,0.501966,0.470979,0.478424,0.478424,100438644.0
83,2022-05-22,0.433233,0.472398,0.433233,0.47204,0.47204,88823456.0
82,2022-05-21,0.422372,0.433185,0.415393,0.433185,0.433185,80702095.0
81,2022-05-20,0.425373,0.442758,0.422084,0.422084,0.422084,89882952.0
80,2022-05-19,0.408052,0.42616,0.402865,0.425438,0.425438,89082552.0
79,2022-05-18,0.427806,0.439559,0.407853,0.408091,0.408091,80900891.0
78,2022-05-17,0.394859,0.427819,0.39484,0.427819,0.427819,68191639.0
77,2022-05-16,0.407797,0.40841,0.391612,0.394835,0.394835,61440595.0
76,2022-05-15,0.393606,0.407853,0.386284,0.407761,0.407761,70659851.0
75,2022-05-14,0.385716,0.399995,0.378201,0.393273,0.393273,90062373.0
74,2022-05-13,0.351563,0.400134,0.350346,0.385592,0.385592,83925175.0
73,2022-05-12,0.386364,0.394846,0.348231,0.35177,0.35177,124785456.0
72,2022-05-11,0.501733,0.506955,0.383068,0.386299,0.386299,152683276.0
71,2022-05-10,0.515404,0.526223,0.492245,0.501964,0.501964,113559363.0
70,2022-05-09,0.609523,0.614408,0.515741,0.515836,0.515836,119252475.0
69,2022-05-08,0.648679,0.649037,0.609433,0.609625,0.609625,66957564.0
68,2022-05-07,0.671141,0.671274,0.647703,0.648553,0.648553,56920839.0
67,2022-05-06,0.699556,0.701001,0.666992,0.671131,0.671131,90313056.0
66,2022-05-05,0.719177,0.738693,0.696781,0.699285,0.699285,95632534.0
65,2022-05-04,0.687147,0.719264,0.686671,0.719086,0.719086,115090378.0
64,2022-05-03,0.706067,0.708405,0.685274,0.687074,0.687074,105037936.0
63,2022-05-02,0.734536,0.737767,0.698797,0.706017,0.706017,86834184.0
62,2022-05-01,0.758385,0.760638,0.724117,0.734586,0.734586,90348750.0
61,2022-04-30,0.816181,0.818514,0.758589,0.758622,0.758622,89698348.0
60,2022-04-29,0.841494,0.843709,0.814999,0.816194,0.816194,76822429.0
59,2022-04-28,0.83491,0.848318,0.832062,0.841604,0.841604,78588243.0
58,2022-04-27,0.861046,0.86291,0.829351,0.834933,0.834933,105960534.0
