,Date,Open,High,Low,Close,Adj Close,Volume
253,2022-11-08,1.000094,1.000515,1.000014,1.000032,1.000032,162734866334.0
252,2022-11-07,1.000101,1.000165,1.000039,1.000094,1.000094,72598608064.0
251,2022-11-06,1.000121,1.000164,0.999994,1.00009,1.00009,51095877870.0
250,2022-11-05,1.000075,1.00018,1.00004,1.000119,1.000119,57121137337.0
249,2022-11-04,1.000007,1.000119,0.999959,1.000076,1.000076,88078834184.0
248,2022-11-03,0.999979,1.000048,0.999944,1.000007,1.000007,61590549857.0
247,2022-11-02,0.999918,1.000079,0.999865,0.999996,0.999996,76399032768.0
246,2022-11-01,0.999956,0.999985,0.999774,0.999924,0.999924,56795449219.0
245,2022-10-31,1.000185,1.000252,0.999919,0.999947,0.999947,67168423338.0
244,2022-10-30,1.000226,1.000346,1.00017,1.000179,1.000179,52873524542.0
243,2022-10-29,1.000141,1.000346,1.000122,1.000226,1.000226,67603092351.0
242,2022-10-28,1.000097,1.000225,1.000053,1.000146,1.000146,61718295435.0
241,2022-10-27,1.000204,1.000263,1.000056,1.000092,1.000092,68447928073.0
240,2022-10-26,1.0002,1.000277,1.000119,1.000199,1.000199,78294376043.0
239,2022-10-25,1.000046,1.000255,1.000015,1.000208,1.000208,64740988487.0
238,2022-10-24,1.00007,1.000175,1.000041,1.000057,1.000057,40494105063.0
237,2022-10-23,1.000061,1.000203,1.000024,1.000077,1.000077,31629519444.0
236,2022-10-22,1.000124,1.000196,1.000017,1.000085,1.000085,24133042918.0
235,2022-10-21,1.0,1.000141,0.999928,1.000123,1.000123,41430999058.0
234,2022-10-20,1.000068,1.000159,0.999964,0.999994,0.999994,32981854458.0
233,2022-10-19,1.000105,1.00021,1.000036,1.00006,1.00006,32767030077.0
232,2022-10-18,1.000068,1.000198,1.000037,1.000106,1.000106,39012357142.0
231,2022-10-17,1.00006,1.000148,1.000012,1.000069,1.000069,36706571573.0
230,2022-10-16,1.000084,1.000149,1.000029,1.000057,1.000057,27428821905.0
229,2022-10-15,1.000073,1.000159,1.000017,1.000087,1.000087,25527432092.0
228,2022-10-14,1.000083,1.000153,1.000016,1.000074,1.000074,48926387475.0
227,2022-10-13,0.999983,1.000136,0.999932,1.000079,1.000079,60450860335.0
226,2022-10-12,0.999921,1.000044,0.999862,0.999992,0.999992,33048616462.0
225,2022-10-11,1.000009,1.000065,0.999889,0.999901,0.999901,38468219592.0
224,2022-10-10,1.000159,1.000189,0.99994,1.000018,1.000018,37843287016.0
223,2022-10-09,1.000078,1.000182,1.000064,1.000158,1.000158,22977760897.0
222,2022-10-08,1.000125,1.00019,1.000044,1.000083,1.000083,23441883205.0
221,2022-10-07,1.000127,1.000212,1.000058,1.000122,1.000122,38019451874.0
220,2022-10-06,1.000105,1.000224,1.000088,1.000143,1.000143,43958843047.0
219,2022-10-05,1.00025,1.000305,1.000052,1.000109,1.000109,41883470473.0
218,2022-10-04,1.000091,1.000256,1.000065,1.000251,1.000251,44505643606.0
217,2022-10-03,1.000056,1.000158,0.999984,1.000089,1.000089,40191505534.0
216,2022-10-02,1.000045,1.000106,0.999948,1.00006,1.00006,30109417396.0
